,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
64,,4/26/2012,11,,"Orlando, FL",Dana S.,33,1.0,213,"The only meal I did not enjoy in NY, mainly because of the extremely rude female staff. It was not that early, please remove the stick shoved up your butt. The breakfast sandwich was thrown together and eggs were falling everywhere. Didn't even finish half.",
65,,7/1/2013,1,,"Brooklyn, NY",Coxett V.,0,1.0,18,"The cashiers seriously have an attitude problem. I ordered a salad and it had two of the listed ingredients missing, I didn't complain because of the attitude as I said, and frankly it's a chain restaurant, there is no much you can do. Try to support small business better and avoid places like this, the prices are the same.",1
66,3,12/17/2008,148,2,"New York, NY",Lady O.,0,2.0,353,"I worked across the street from this place for two years, and until the nearby Chipotle was built, your choices were few and far between.YAY- Cosi bread, meatball subs, triple cheesy square bagels in the morning, $2 off coupons in the Metro paper.BOO- Everything else; the slow service, the lunch rush, the gross potties, the flies all over the place.",2
67,,12/11/2008,331,,"Brooklyn, NY",Sarah B.,38,2.0,299,"The only reason why I go here is because it's close to work.  And it was raining.  And I wanted a salad.  I ordered the Cobb, which is quite good.  Shave a few calories off the meal by getting it with the low fat dressing.  The whole grain bread that comes with it was nice and warm.  Until I got back to my desk and it was slightly warm.  Bummer.  Ate it anyway since I was hungry like the wolf.Being that there are a variety of salad/sandwich/soup shops in this area, I will only come here when I'm sick to death of all the other places.  And I'm craving their warm, soon to be cold back at my desk, bread.",1
68,,12/4/2010,0,,"Manhattan, NY",Kerri T.,0,2.0,2,"Food is fine... but awful, awful service.  When we walk up to the sandwich station, a manager (a manager!) and trainee both completely ignore us (not even a ""we'll be right with you"").  After a while another drone finally wraps up her conversation saunters over and murmurs ""Can I help the following guest?"" as she snaps on her latex gloves.The sandwiches are fine (except that she is clearly in no rush to make them).  Then we head over to the register, where the lone cashier is also making coffee drinks. All we want is to pay and leave, but he's off somewhere steaming milk for half a dozen lattes. A solid 5-6 minutes later, he gets to us. We don't get a greeting or any kind of 'thank you' or 'sorry for the wait' - he just lethargically presses a few buttons, hands me the change and walks off. I don't expect five-star service at a fast food place, but I do expect some common courtesy with my nine-dollar sandwich..It's not the first time. This is pretty representative.  It's all the more shocking too because the manager is right there, but clearly he doesn't give a crap either.",1
69,,1/27/2008,44,,"New York, NY",Kika K.,6,3.0,193,"I was lured to Cosi by the large sign in the window promising free Wi-Fi connection. I figured the least I could do was have brunch there.I had a baked omelet on a bagel. Not that good. The omelet was a sliver of egg, a slice of cheese, and bacon microwaved (or somehow heated) and then slapped on a bagel of my choice. I was guess I was expecting them to make them omelet, but oh well.I haven't had lunch there, but it appeared that they had a nice variety of items to choose from.",
70,,5/9/2008,51,,"New York, NY",Jilly j.,0,3.0,326,Cosi is last resort when I forget my lunch.... Local AM NY or Metro newspapers carry $2 off Cosi coupons! Keep a look out for them..Because spending $10+ on a to-go lunch is a joke!!!,
71,,3/6/2009,66,,"New York, NY",Ben C.,0,4.0,128,"What's with the hostility?I had very friendly service when I was there and my food was delivered pretty quickly. I waited 5 minutes at the ""peak"" lunch time. My sandwich (a tandori chicken sandwich. YUM!) was great and the bread is awesome. I haven't been to any other locations, but this one was great. I went after a recommendation from my friend Kris and I'll definitely go back",
72,,11/10/2008,130,,"Denver, CO",Jenny B.,1,2.0,24,"First of all, the only reason I went there was because they have free wireless. And, if they didn't, I'd never go back. The room in the back looks like it hasn't been cleaned in a few days. There's trash left on the tables, and it looks very unkempt. It's also freezing in here. When it's November and people are wearing scarfs and coats, you don't need the AC to be full blast. Speaking of full blast, the music is way too loud for this kind of place. This isn't a bar, and I'd like to be able to talk to someone or think without having to shout. Also, Christmas music is so freakin' annoying, especially when it's blaring through the restaurant. As for the food. I paid $8 for a sandwich that was just so-so. I had the Chicken TBM (a Cosi ""favorite""). The guy who made my sandwich barely put any tomato and basil on there, and I figured it would  be toasted. Instead, it was cold. Both of the people who helped me (sandwich-making guy and check-out girl) were not nice or helpful. I stood there for a minute thinking I had to sign my receipt, since the girl didn't say thank you when she handed it to me. She just turned away. Lame.In conclusion, this place is overpriced and the service is not very good, but if you need a place with free wireless, then there you go.",
73,,4/20/2011,8,,"New York, NY",Seth B.,0,4.0,39,"Awesome everything! Their seasonal thanksgiving sandwich might be the best thing since sliced bread, or is it sliced flatbread?Ive become a big fan of their buffalo chicken salad as well. I dont think ive ever had anything and decided it was bad. Maybe not as good as other items, but never bad.Not the best soup selection, but other than that all the food is great.Extra points for the loyalty program on food and beverages!",
74,,8/23/2012,231,,"Manhattan, NY",Jerome Espinosa B.,196,4.0,662,"was here with my friend, who's also another author, and we just spent time chatting that started at past 1pm. i saw lots of traffic coming in and out of the restaurant, most probably because it's a location where lots of people work. but we still had a nice space to ourselves, with coffee, tea and biscuits. it's great that the location has wifi, too. nice place--i'll be back if my friend decides again to meet outside of her apartment building, which is now being renovated...",
75,,10/13/2010,525,,"Bronx, NY",tony t.,4,1.0,132,"if yelp had a rating where we can say this place should be shut down i'd definitely give it that. i've been to other locations of this chain and i was happy with the food, service, and decor but this one was just awful.i met up with my girl friend here for lunch and being that it was in the flat iron area, it was lunch hour for everybody. we stand on the side and tried to decide what we wanted, we settle on soup and salad. so i wait in line and the salad women taking orders when she finally informed me when i was next in line to order that the line was on the other size and by that time, 4 other people were on line to get a salad. honestly if it were me i'd take a glance around to see who was in line when, there was only 5 people including me who wanted a salad. that i didn't mind too much but it was what she did afterwards.i ordered a chicken salad and it took the women 10 minutes to hear my order out when the other 4 customers were very quick and mannerly, she had the audacity to put me hold after she told me to get on the end of the line. on top of that when i finally got my salad, there was no chicken, it was missing 2 other ingredients that was described on the menu. that finally pissed me off and i walked over to the manager and complained about it. manager was very nice and gave me a whole new salad but the same woman saw me and just made a witty comment,"" what happened? did your chicken run away?"" sorry but it's hard to remain from cursing  about this server.this location needs to get better servers who don't make rude remarks about their customers, i hope other people who have had this problem will say the same and those of you who have yet to have this problem, you're lucky and please by all means avoid this location. you know that saying of don't mess around with the people who serve your food? i think a couple of the employees if you get on their bad side, they will do something with your food. honestly the food isn't that great in price/quality to come with insults and rudeness.horrible experience, would not recommend this location to anyone. go to the nyu location or the union square location please.",1
76,,9/7/2011,0,,"Brooklyn, NY",J. M.,0,5.0,47,"I'm surprised by some of the negative reviews. I usually go for a late lunch when it is a little less crowded and have never had any problems.  In fact, I have nothing but good things to say about the service here. I've been on crutches for the  past month and the staff at this location has gone above and beyond when I come in (helping me carry food etc.).",
77,,5/13/2008,18,,"Brooklyn, NY",Aimee A.,0,3.0,153,I think the sandwiches are okay. I do however love the flat bread.,
78,,6/15/2008,6,,"Brooklyn, NY",Bunnie B.,3,4.0,26,Just want to give a shout out to my local Cosi for keeping my belly full of free piping-hot salty bread during lunch. The one place I like to come during the lunch rush so I'm forced to stand in line and keep eating the free bread pieces they put out. Even though my TBM is about $9 I feel like I got my fill with the bread.,
