,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
52,,2/6/2012,27,2,"Brooklyn, NY",Mike C.,0,5.0,65,"The Randolph, or Rando (trying to make that happen), is my favorite bar in New York.  On Saturday afternoons when people are strangling each other with knit scarves to get seats at any other coffee place in Soho, the Rando is empty except for one dude tapping away at a macbook and me and my awkward friends playing bananagrams. During the day, Rando serves up excellent and expensive coffee cocktails made with foolproof beans (Intellegentsia, Counter Culture, Oslo etc.) as well as a happy hour so generous it's almost philanthropy. It's half priced cocktails ($7) til 8PM and lesser deals on beers and shots. The catch is that the full priced cocktails are not worth it; they're good but not Angel's Share/Little Branch/Milk & Honey good. The best part is that the Rando is willing to entertain any experience you want to have. If you want to come alone and bend an ear the beardy bartenders got sass but it's all in good fun, and seem generally cool. If you want to read or work, it's the only bar I've found in New York in which you will not be out of place (at least until 8PM on weekends). If you want to get wild, late nights can get that way though some days are inexplicably quiet (consult your almanac). Some days I'll hunker down with some coffee only to find myself gettin raw on picklebacks ten minutes later. Just let the spirit guide you.",5
53,,1/27/2013,118,,"Vancouver, Canada",Daniel L.,303,4.0,502,"After a short witch hunt to find this well reviewed cafe, landed us stepping back into time by at least 100yrs, just the way it you would expect it back then.. early friday morning only one customer and a reeeeelaxed savoy barista, that was calm and cool as we had a breakfast reservation to gitty up to.. I could have stayed here all morning hung out ordered breakfast and chilled... I was truly a cool experince..",
54,1,7/9/2012,81,,"New York, NY",Mike B.,13,4.0,124,I have not actually been here for drinks.  Broome Street Bar is a few blocks away from my office and I stop in for coffee every morning.They have great coffee.  They also have several types of tea that you can choose from.  For food they have great bagels and some very unique types of muffins that change every day.  Like this morning I had a triple berry and pineapple bran muffin.  Delicious.  Also you can get a card stamped every time you go and your 10th cup of coffee is free.The bartenders...or i guess baristas at this time of day...are another reason this place is so great.  They are all very friendly and very welcoming and easy to have a conversation with.  They really make you want to keep coming back.,1
55,,8/26/2014,56,,"Brooklyn, NY",Rich W.,31,4.0,165,"An ideal casual place to hang with the posse. The place is great with location (away from the crowds Soho and LES but still when within walking distance of these 2 neighborhoods. I generally stop by here for a refreshing iced cold can of Tiger beer after a nice bike ride or long run. The outdoor seating is casual and chill; the bartenders are can make some serious drinks and yet don't come off with that uptight ""I'm a libation specialist"" attitude. Definitely one of my go to spots for outdoor drinking. The place shares a kitchen/menu with Randolph Beer 2 stores down and you must try the fried chicken thighs!",1
56,,2/15/2016,74,,"Irvine, CA",Christine M.,33,5.0,59,"We had a fantastic brunch experience here on a frigid Saturday morning. We received a warm welcome from the staff upon arrival. We were not seated before long before they served our drinks and some wonderfully aromatic coffee to warm us up. I ordered the kale hash with sweet potatoes and a fried egg, served in a cast iron pan. The bbq sauce on top was apparently homemade and perfectly balanced, salty and sweet. Thanks to the cast iron pan it was served in, my meal stayed warm for a long time (which matters when it is 10 deg F outside!) Our favorite part of the experience was the service. One of the house managers (Andrea) took great care of us. She was interesting/engaging to talk to, and brought us free pizza popcorn while we hung out at the bar. We got deep into conversation with some new friends who were sitting next to us. They didn't rush us out, even though we had stopped eating/drinking and they were busy. Their prices are reasonable and we had a great time, Glad this place is in the neighborhood, we will be going back!",
57,1,6/8/2014,0,1,"Brooklyn, NY",Michael S.,0,1.0,11,"another a$$hole bartender. don't get me wrong--drinks were good. guy is sharp.came in to see the French Open tennis final, with the sound and all. everything was awesome, super chill. then, 20 minutes before the end of the final, some regular customer comes in.so, after finishing my two drinks for $20, dude says he's sorry but his boss just texted him and he doesn't want the sound on for this sporting event, like i have the word 'stupid' written on my forehead.obviously, business as usual. they get your money and then tell you to eff off. but, 20 minutes before the end of the match was bad taste, in my opinion. thanks anyway, went over to brinkley's with a better tv, and, even though there was no sound, they let me stay as long as i wanted, and the flourless chocolate cake there was delish :-D",1
58,,8/6/2012,2,,"Washington, DC",Nadia M.,5,4.0,19,"My friends were staying at the hotel next door (the sohotel, pretty nice btw) so we decided to stop by and what I thought was a dive bar , turned to be the place where I had the best cocktails ever.... Our bartender, Austin was very good, you could see he knew what he was doing. Forgive me if i cannot remember the name of the cocktail I tried but it was made out of fresh berries and good (and strong)I gave them only 4 stars because outside of the HH, cocktails were a bit pricey, around $14.",1
59,1,10/2/2011,0,6,"CANAL STREET, NY",Andrew F.,0,1.0,6,"True story: I ordered a round of 5 drinks, the bartender filled 4, leaving the 5th one empty. After I noticed, I showed him and he says - ""There's no way I didn't fill it. You just chugged it.""I replied that I didn't, and he said aggressively - so what are you trying to tell me? implying again that I was somehow trying to wrangle a free drink.Classic case of small man syndrome (with a bald man syndrome thrown in on top).Second true story: We had put $10 on the bar to show we were trying to order (we were on the edge of the bar having trouble getting baldy's attention). We got distracted briefly (5-10s), turned around and it was gone. When we asked the staff about it they said we lost it and it wasn't their problem. Yeah. Right.Such a bad experience. Whoever owns this place needs to have a look at their staff choices.Feel like one star is too many.",6
60,,4/14/2013,15,,"Highland Park, NJ",Daniel K.,0,4.0,5,"We have started going to this place about two years ago and have so far never been disappointed. There cocktails are creative and interesting and the staff is friendly, if you are friendly to them. If you cant decide what you want, tell them what kind of flavors you like and they will make something for you that you will love. Come before 5 for some amazing coffee cocktails and make it in before 8pm every night for half priced drinks. Highly recommended.",
61,,4/9/2012,60,,"New York, NY",Erica L.,0,3.0,310,"Me: Hmm, I don't think I've ever seen such fancy coffee.Hipster bartender: No, you probably haven't.So it goes at the Randolph. I ordered the ""Holy Cow"" which was coffee with - I kid you not - actual curry sauce in it. $4.50 for the chance to say I've had coffee with curry sauce in it. You're probably better off just getting plain joe.",1
62,2,9/19/2011,456,2,"Los Angeles, CA",Charle M.,7,4.0,209,"Randolph is my go-to neighborhood bar when I need to meet someone for a drink(s) and I don't feel like getting all gussied-up or dealing with the crowds at other trendier places. There are a couple of wooden booths, each usually decorated with well-dressed hipsters (an oxymoron, I'm aware) or a seemingly well-meaning business professional or four, and of course your occasional New York douche if it's a bit later in the evening. This is a dive without being a dive, do don't come here expecting an assortment of beers on tap. If I remember correctly, which is unlikely, the co-owner/bartender is from Austin. Everything is an obvious extension of this, minus a cheesy burnt orange UT banner. The bartenders are friendly and will pay attention to you and your cocktail if it's not super busy. They focus on ingredients here, too, but are careful not to refer to themselves as mixologists when asked. If you're in the area and want something with a relaxed vibe, give this place a go. For what it's worth, everyone I have brought here has come back again on their own. For what it's also worth, I almost never bring people here that are not originally from Texas.",3
63,1,1/21/2012,479,,"San Francisco, CA",Gloria H.,9126,3.0,1490,"We like the place - the wood, the booths.  It's mellow and relaxing.  It was cold out so we opted for the hot coffee drinks.  We had the World's Best Dad ($14) w/ apple brandy, coffee and sweet vermouth and Cup O Jerry ($13) with spiced rum, coffee and ramazzotti.  Both were just warm and neither was very good.  Make us wish we were having an Irish coffee at SF's Buena Vista.",1
64,,9/23/2012,369,,"Brooklyn, NY",Lucy H.,16,3.0,851,"3.5 for me. Came here for a farewell party. the place is quiet big, and enough crowd to make it not too empty and not too crowded. i believe they serve food as well. they have beer and wine.  I didn't see any cocktail menu. I can see this place to be good for large group party if you want everyone to get in with no hassle. The decor is good for date, small groups as well. Very chill vide.",
65,,3/25/2013,0,,"Manhattan, NY",Vanessa M.,0,1.0,5,"Want a good cocktail? Go to Booker and Dax, or Death and Company. This place was down-right horrible. Watered-down drinks for $14 and bad service and attitude from bartenders dressed as wanna-be bikers. I'm willing to pay good money for a good cocktail, but you definitely don't get that here.",
66,2,6/4/2011,1,3,"Westfield, NJ",Amy R.,0,1.0,17,"$6 for ONE PBR?! ARE YOU KIDDING ME?! SIX DOLLARS????""Fresh ingredients"" cocktails?! I DON'T CARE ABOUT HOW FRESH MY BOOZE IS.Overpriced Manhattan fufu bar at its finest/worst. Go somewhere else.",3
67,31,2/9/2013,3,1,"Manhattan, NY",Jonathan G.,0,1.0,33,"Sucky service, arrogant ""mixologists"", and awful music.  This bar should be where it belongs--in a bad part of Brooklyn.",31
68,,7/12/2011,0,,"Brooklyn, NY",Alain D.,5,5.0,4,"Working close by and now that they have street seating, The Randolph if it wasn't already a place to get amazing cocktails and coffee just got better. Sit out there and enjoy. The Randolph doesn't thrive off of a specific cocktail, their strong suit is that they simply prepare amazing cocktails across the board and stick to the original recipes. NO Variations. Their coffee program is superb, Both Iced, To GO, and Slow Augmented (the best option if you're not in a rush)Weekends get packed but the post work cocktail rush is just right.",2
69,,1/25/2012,16,,"Brooklyn, NY",Pamela B.,3,5.0,400,"By night, a cocktail bar, for which I cannot vouch. But by day! A coffee bar for both purists and fabulists! I strolled in here on a drab weekend afternoon, in search of a fancy coffee. I'd heard that the bartenders here craft speciality coffee drinks with all the rigor of a cocktail. I wasn't disappointed: my coffee contained french-pressed Intelligentsia, brewed right in front of me, agave-and-sasparilla syrup, just-shaken cream poured over the back of a spoon so it rested on top of the coffee just so, and a few drops of birch essence and salt. It was, in a word, sublime.About the price: the ""augmented coffees"" are $7 without the alcohol. But think of it this way: in this area, you'd pay $14 for a cocktail, and what you're getting here for half the price is a coffee cocktail. And on a Sunday afternoon, it's so much more appropriate to get drugged up on caffeine than alcohol.(For those of you looking for something simpler, you can get a range of freshly pressed coffee for $4. Don't come asking for espresso though--you won't find it here.)So far, the bar remains empty during the afternoons, and the bartender admitted that most patrons don't really know about the Randolph's coffee element. But I don't expect that to last.",
70,1,5/5/2011,148,2,"New York, NY",Dee Y.,0,5.0,49,"Why didn't I discover you sooner?Individual booths? LOVE! Free wifi? LOVE! Not overcrowded with LES hipsters? LOVE LOVE LOVE!This is now my new favorite ""work from home"" spot.",2
71,,3/18/2012,1,,"REGO PARK, NY",Rohit M.,0,2.0,66,"Run of the mill bar, too loud (at least last night) to catch up with friends.Poor layout, poor location.  Tasty but expensive cocktails.Verdict: Would not go back.",
72,,12/4/2013,146,,"New York, NY",Windell C.,0,3.0,200,"Look I get it and I like what you have going on however, this place will set you back $34 large for two shots of tequila and 2 beers.  Pay up or layup.  On a serious note I like the place and vibe.  The Randolph offers up a great cocktail list with decently chill crowd, which is heavy on the downtown tip, after work media folks, ""hipsters"", fashionistas and Frenchy looking club goers.  Beware of the possible pretentious or no rush attitude of the bartenders (not all are like this) just a heads up.  I will def check this spot again.",
73,,6/2/2014,0,,"New York, NY",Rachel L.,0,5.0,35,Best cucumber cocktail I've ever had and there's quite a vast beer menu. Happy hour is also fantastic,
74,2,10/7/2007,57,2,"New York, NY",Zach M.,4,1.0,64,"With a mixed bag of emotions I once again headed out to NoLiTa for a friend's birthday party, this time to the Randolph.  Three friends and I had spent 20 minutes a week prior looking for the bar on a Monday night to no avail.  Even last night, people in line were asking me ""What bar is this?""It shouldn't matter.  It's just like everything else in the area but on a less impressive scale.First off, I got there around 12:10 with 3 other friends looking to get inside to our friend's birthday.  The bouncer absolutely refused to let in more than 3 people at a time.  This broke up the group, and after a 25 minute wait, the bouncer had IDed us all three times (""I'm too busy!  I didn't get to see them the other times you showed me!"") and then refused to let us get my boss in, even though two of my friends had left the line out of frustration.  The hostess seemed even more confused, coming out wide eyed and frantic telling people that it was too crowded to let anyone in.I should've heeded her warnings.  I don't know why I assume that any bar with a line up will be bearable inside.  Maybe it was because my buzz had died outside.  Maybe it was because it was taking close to 10-15 minutes to get a drink.  I didn't enjoy myself.My friend and I finally pushed our way through to the stairwell to get downstairs to our friend's birthday in the heavily-touted basement.  Upon reaching the bottom, my friend responded with ""Um, hi, my name's Jenny and welcome to my parents' garage.""  I've seen frathouse basements look nicer.  Seriously.  They slapped a coat of black paint on bare cement walls and threw together a makeshift bar in the corner with some Christmas lights and wooden IKEA shelving.  Totally bush league.And I hope the staff is still working out the kinks in their new business because from what I could tell, they were all overwhelmed, undertrained, and possibly in an altered state.Bonus points, and the only reason that the decently hot girl clientele didn't earn this place two stars, is because my friend said she heard someone say ""I can't wait to get home and give this place one star on Yelp!""  Beat you to it!If you went through the trouble to Yelp this place, it means you value your nights out too much to subject yourself to a lame place like this.  Don't bother.",3
75,,8/19/2015,1,,"New York, NY",D Y.,0,4.0,21,"Favorite bar in the neighborhood! Drinks are at a premium, but if you're open to trying one of their cocktails, it's worth the price. The entrance and decor is pretty unassuming in that you wouldn't expect much of the bar overall. Hence the popularity is 100% a function of the libations and ability to hang out without judgement! As for the drinks, they have great summer cocktails AND great winter cocktails. I love the seasonal element and ability to always find something unique to drink there, regardless of the mood. Perhaps it's not a bar you plan to be at, but if you're in the neighborhood, it's definitely one of the better options!",
76,,12/17/2012,42,,"Philadelphia, PA",Adam R.,0,5.0,39,"I found myself wandering into this place at 3:00am to meet up with a g/f of mine.  Due to the fact that I am from Philly I let her choose the spot, & she could not have done any better.  I arrived a few minutes before her and upon my arrival I asked the door guy about the place ""If I want the real experience how should I go about this?""  After cracking each other up for a few minutes he directed me to ""The bartender in the grey skully (Shane).""    Even though the place was decently filled, most of the tables were full, not a bar seat to be had I asked Shane about their classic cocktails.  We determined that I wanted to continue my night on the whiskey team, so he threw 5 or 6 questions at me, then proceeded to spend approximately 5 minutes hand cracking ice, concocting what seemed to be an incredibly complex drink.  He broke down the building process step by step and finished it off by presented it beautifully in a low ball glass.  Afterwards he  stood there and waited for me to sip it in order to gauge my reaction...""smooth, delicious and dangerous!""    As the night...well morning progressed conversation with Shane as well as Lou (Barback) continued.  I informed Shane that I wanted my final drink to be ""One that he is known for"" which prompted him to whip together the beverage he ""Won a San Diego Drink competition with"" a few years back.  An Austin Texas BBQ inspired drink...the liquid version of BBQ deliciousness.  It was a strong slooooow sipper which took over a half hour to finish but phenomenal!    This place has an exceptional staff, and mind blowing drinks.  Great classic cocktail date spot for sure!",2
77,,7/1/2011,70,,"New York, NY",Maya F.,21,5.0,147,"Maybe I wouldn't find myself here as often, were it not for the proximity of my job, but what a pearl of an after-work bar. Granted, it's among the spendiest of my manifold options, but it's the closest spot to get a serious cocktail, and always worth it when I go: delicious drinks made by charming, savvy bartenders in a gorgeous space. If you must get a beer at a place like this, opt for Lion's Head and try to solve the rebus on the bottlecap: the Randolph is a place where you can geek out while you're chilling out. Belly up to the bar to schmooze with comely actors and absinthe experts alike, and probably learn a thing or two about the hooch you're quaffing, or curl up with your crew on a banquette in one of the cozy booths along the wall. Wherever you choose to install yourself, you'll probably stay for at least one round longer than you intended.As if all that weren't enough, I had the best bathroom queue vibe of all time on a busy Friday night. A handful of gals and guys waited for the two bathrooms, positively bantering; I (in a characteristic fit of brattiness) was grumbling (to ""myself"") about having been on my feet for 10 hours and just wanting to sit down, and the lass ahead of me in line offered to let me go first. (I didn't accept; how could I? but how classy.)",
78,2,8/29/2010,247,1,"New York, NY",Jamia W.,7,4.0,88,"Being the big dork that I am, I am going to start this review with a tribute to Nabokov.Nolita, light of my life, fire of my loins. My sin, my soul.No-Lee-ta. At the tip of the tongue taking a trip of three steps down the palate to tap, at three, on the teeth.No.Li.Ta.The Randolph is awesome, the drinks fresh, the bartenders charming and dapper, and the crowd, smokin'.I loved it until it became packed late Saturday night. Start your evening off there and then roll out when the hoardes come in. You won't be sorry.",3
79,1,3/22/2011,95,,"Washington, DC",Madhu R.,27,5.0,640,"Cool place for daytime coffee.  They have 'augmented coffees' to go that won't break the bank but have interesting flavors like demeterra syrup, a splash of creme, or malt and high quality chocolate.  Like an old soda shop/speakeasy, but with coffee.  The bartender is super friendly and the vibe is nice.  May have to try it for drinks at night.",
80,2,8/16/2010,33,2,"New York, NY",Jewel Y.,3421,3.0,776,"Such a fancy iced coffee! Watching the barista preparing my iced coffee was amusing, I've never seen someone adding liquid salt with a pipet to iced coffee. Despite the elaborate preparation and the price ($3.25 for the small size), the coffee didn't taste that much different from Starbucks or even Dunkin' Donut iced coffee. Sorry! However, I like that it's open really early (it was already open at 8am), the ambiance(looks more like a bar than a coffee shop), and the friendly barista.",2
81,,9/24/2013,33,,"Manhattan, NY",Hudson C.,0,5.0,41,"Great cocktails, cool, laid-back staff, great atmosphere.",
82,,9/17/2011,318,,"New York, NY",Paige H.,0,4.0,29,"In a part of town where every bar and its mother has a signature cocktail list, this place manages to truly differentiate itself.  Not only are the drinks delicious, they're painstakingly crafted by expert bartenders who don't skimp on effort or detail, even when the bar is crowded.  An amazing happy hour (half priced on said cocktails) makes for a solid, interesting crowd and lots of truly ""happy"" people. All in all, it's a great place to go try some new spirits and relax with friends after a long day of work.",
83,,10/25/2013,2,,"New York, NY",Susana L.,0,5.0,16,"Came here for my birthday yesterday but didn't stay long. These drinks are SO YUMMY.  I had the Texas Porch Sipper, minty and refreshing, and the Castaway, also super refreshing. I loved the candied ginger! It got really packed by the time we left but all the women in the crowd were pretty much eye candy. It was like wading through a sea of pretty things. I don't know, whatever. There were board games in the back of the bar, stacked neatly. If we stayed any longer I might have perused and played. I'll definitely return and have more Castaways! And try those other yummy sounding drinks too.",
84,,9/10/2013,58,,"Manhattan, NY",Saad M.,0,2.0,235,"The cocktails are weak and uninspired. The bartenders are comical in their Williamsburg inspired appearance. The music is blasting way too loud for a cocktail lounge. The crowd is terrible and painful to be around, not polite and very douchey. The drinks are very expensive and not very strong or good tasting. Will not be back - and I've been here 3 times in the last 2 months with friends before serving judgement.",
85,,10/19/2013,22,,"New York, NY",Trisha D.,0,3.0,78,"They have board games! SCORE. Apples to Apples is even more fun after a few drinks. I think the rest of their games were old traditional ones like Clue. Operation looked like it would be a blast to play after our drinks. We got there pretty late at night, so we didn't get a chance to try their food. The double fried chicken and waffles fries sounded good though, and I'll definitely try it out when I get a chance.I ordered a traditional white russian. It was awesome, but it was either really strong or I was a lightweight, because I got way too drunk for just one cocktail. It looked and tasted like an alcoholic cappuccino. Mmm. The bartender was really nice and patiently explained the difference between a traditional and mixed white russian (I've only ever had mixed). It was fun trying it.",
86,,1/20/2014,0,,"Manhattan, NY",Andrew G.,0,5.0,1,Get the chicken thighs.Great drinks. Great music. Great food. Great atmosphere. Nice bartenders.Came at 7 PM on a Saturday and had no trouble getting a table (although we may have gotten the last one).Will definitely come back.,
87,4,3/22/2010,258,3,"New York, NY",andy t.,33,3.0,439,"[3.5 stars] After a dinner with some friends in Chinatown on Saturday night we were looking for a place to get some drinks. Acting on a tip from a friend, I suggested The Randolph which was nearby on Broome Street. Having scoped it out on a map earlier just in case, I quickly led our group there. Once past the velvet ropes of this easy-to-miss bar, we walked in and were immediately pleased with the casual vibe and not-too-crowded feel. We grabbed one of the open booths and started sampling the creative cocktails being poured by the two bartenders on hand. I opted for a tequila drink called El Diablo, made with ginger, scallions and garlic........No, wait. That was the frog leg dish we had earlier at Pho Viet Huong. The El Diablo was tequila, ginger, chassis and something else I can't remember, but I can tell you it was tasty. The general consensus of our group was that The Randolph was pretty cool, and I definitely scored some points for pulling it out of my back pocket.",4
88,,1/4/2013,12,2,"New York, NY",Matthew E.,0,2.0,28,"This place used to be solid.  Great drinks, good atmosphere and crowd.  Now?  The bathroom is revolving door of pepsi heads and the bar is jammed with bros in popped brooks brothers collars.  If that's your scene then head on over.",
89,1,1/18/2011,195,,"San Jose, CA",Christine Y.,39,4.0,161,"Not wanting to get trampled in the Times Square crowd on New Year's Eve, my friends and I spent the night at The Randolph bar at Broome.  It was a cozy little place, themed somewhat like a speakeasy - lowly-lit, fully-stocked bar and plenty of huge booths and tables to sit at, and thankfully, a low-key atmosphere for the night.They have a small menu with only a dozen or so cocktails listed (unfortunately, they happened NOT to be serving any coffee drinks that night...).  That said, the mixologists are quite knowledgable and are fully capable of concocting any drink to your liking based on preferred flavors and/or liquors.  I was very impressed with how all of our drinks turned out.  With the quality of the drinks, the tab can get costly fast.  So it's a nice place to sip on one or two cocktails, sit back, relax and just enjoy good company.",
90,,9/20/2013,1,,"ASTORIA, NY",Liz D.,2,4.0,49,"I've only ever been here for drinks - the cocktails area great, and the bartenders are pretty chill. They have board games in the back - we were lucky enough to snag Cards Against Humanity!",
91,,10/24/2010,23,,"Manhattan, NY",Jenn G.,6,3.0,69,"Delicious coffee cocktails.Why I give it 3 stars instead of 4:1. First experience in (weekday late afternoon) the bartender was notably rude so I decided to give it a try another time & left. 2. 2nd time I was in w/a friend on a grey Sunday afternoon.  I was a little surprised by the very limited menu & it was dead, but it still took forever for us to get our drinks. That said, I imagine they were brewing fresh coffee (although never said so), the service this time around was much, much better & we were both pleasantly surprised by our coffee/Sailor Jerry's/orange zest concoctions. I didn't know it was suppose to have a speakeasy vibe till just reading the Yelp reviews, but I did like the dark wood, big booths, & over all low-key vibe. 3. I admit to being a Sailor Jerry's fan, but the full, non-happy hour price is a little ridiculous for it being Sailor Jerry's. I know, I know  it's Manhattan, but still. I'll definitely be going back, but probably only during Happy Hour.",1
92,,11/25/2010,91,,"Toronto, Canada",Lara P.,189,5.0,347,"I am not a big fan of coffee and this coffee bar did not disappoint me since they have a really nice selection of tea which they painstakingly prepare as they did their coffees.  I had a steaming and restorative cup of Rooibos tea served with a shot of homemade lavender honey, which was so good that I downed it separately.  The barista was happy and knowledgeable and made me feel relaxed and revivified, ready for another New York day.  If you ever get lost along Broome Street go to this little spot, sit by the bar and just relax.  It is worth it.",
93,,4/18/2010,48,,"New York, NY",Izac H.,6,3.0,82,"I went to the Randolph for a birthday party the other week and are a little confused with some of the reviews. While definitely not the worst bar I have been to, I would not use words such as speakeasy or lounge to describe it. It is a rather plain and small bar with a handful of booths, adequate bartenders and lack of any real ambience. My cocktails were overly sweet and despite several requests to tone down the sugar they remained so. Maybe I am just taking out the after affects of my weekend excesses and the prospect of another Monday in the office but there a lot of other places that I would prefer to spend $14 a cocktail on. Where is the love?",2
94,,7/19/2011,0,,"Manhattan, NY",Nick T.,1,4.0,33,Really good drinks. They cost about $13 but they are served in a big glass. You only need a few and they are very well made. Id suggest going during non busy hours. It can get pretty crowded in there.,
95,,3/9/2013,192,,"New York, NY",Hermany N.,0,3.0,61,"I only had some beers here and they're just the same as other places. The cocktail, 14$ each is irrational, though they seem fresh and good. Walk down a few blocks and you'll find more interesting bars in east village which have nearly the same deco and bartenders.",
96,4,12/12/2009,175,3,"New York, NY",Marie B.,7,3.0,217,"For an easy-to-miss bar, this place always has a good crowd.One inside, The Randolph appears to be just like any other bar serving simply-mixed spirits, but its bartenders have tricks up their sleeves.  Mixology tricks that is.  Just look at the drink menu.  If that doesn't intrigue your taste buds, the bartender will certainly create something for you. (With a smile of course.)I like that they offer this service sans the hassle of 'secret numbers' and difficulty to get a reservation.  At the Randolph, no reservations are needed, just bring yourself, friends, and have a good time.",2
97,,9/19/2012,63,,"Brooklyn, NY",Tina W.,0,3.0,240,"Came here as a last stop for the night with a friend. The place looked laid back, something like a dive bar, but with a cocktail menu. Looking over the menu, I decided on a a blackberry vodka concoction. My friend wanted something with caffeine but the bartender firmly said no and that the only thing they had was coke cola, so she ordered a screwdriver. The drinks were good, my friend liked that they put fresh squeezed orange juice in her drink. Since its a cocktail bar, I was craving my favorite drink, a ramos gin fizz. I'm guessing the bartender was new and didn't understand what I was talking about, so I told him all the ingredients and he looked up the recipe on his phone. It was ok...too tart and not foamy enough. After a while, the other bartender came up to me and asked what I thought about my drink, I told him it was way off. he was nice enough to make another for me. This time it was a bit better, but since I was kinda drunk already I told him the truth, that it was still too tart, not balanced and foamy enough. Third times a charm, it came out perfect. I may stop in again if I'm ever in the neighborhood.",
98,,12/6/2010,11,,"Burbank, CA",Christy S.,0,5.0,92,"This is my go-to place for large gatherings like birthday parties, but it's also my go-to spot for Lady Dates with my BFF. The drinks are amazing. If I had to make a ""top twenty things I like about NYC"" list, their seasonal drinks would be in there. It takes a while to get a drink because they are made with a bazillion ingredients, muddling and wizard magic and it's completely worth it. It also helps that the bartenders often have the same musical tastes as my friends and I. Plus Justin (I think it was him) taught me a hiccup cure that has a 100% effectiveness rate on me, and is therefore my new hero.",
99,,10/11/2010,5,,"New York, NY",Sabrina T.,0,5.0,13,"I stopped at The Randolph at Broome on Saturday afternoon with a girlfriend for some coffee. The place was almost empty, perhaps 3 other costumers, and the odd person coming in to make a to-go order. It was AMAZING! The taste was wonderful and the bartenders were charming! All in all we had a wonderful time sipping our coffee and chatting with the bartenders. They were also very indulgent as I asked dozens of questions, and sat there in amazement watching them create their different concoctions. I plan to be back, and try everything on the menu.",
100,,4/1/2012,58,,"New York, NY",Monica C.,85,4.0,49,Great drinks and crowd. Preparation of drinks a little slow but worth the wait. Recommendation: Cast Away,1
101,,3/8/2011,0,,"New York, NY",autum b.,0,2.0,14,"not the same as it used to be 2 years ago.cute cocktail bar w/nice chatty bartender on a Tues night.BUT $14 for a cocktail in the LES?!! This ain't meatpacking!considering the location, the price for a cocktail isn't worth it.",
102,,8/22/2012,88,,"New York, NY",nancy d.,14,3.0,72,"Chill spot to meet friends at. And it must be a resume req, that all their bartenders have birds nest sized beards. We actually joked, that even the female bartender needs to get on hers.",
103,,2/25/2013,120,,"New York, NY",Michael P.,0,5.0,16,Great cocktails without the fuss and the bartenders know how to treat a man/lady...,
104,,2/7/2011,0,,"Los Angeles, CA",Todd G.,0,5.0,16,"Bottom line: after you try the Randolph, it may well become your favorite bar in NYC. Oh, and the Randolph serves the single best cocktail in all of New York (The Eastside - off menu, but order it...scarily refreshing!).The Randolph is like Milk & Honey crossed with your local neighborhood bar. It serves up amazing drinks (the founder is from Milk & Honey, and all the bartenders are ridiculously good...this ain't no amateur hour operation). BUT, unlike so many of the fancy cocktail places, it is not pretentious at all, and tries to create a neighborhoody, casual vibe.Now, keep in mind that this is Nolita, so there aren't any TVs or pool tables - it's a bunch of good looking people taking a super casual night off from the more sceney places. Oh, and the cocktails aren't cheap (think $12-13 per drink). But I've been coming 2x per month easily since it opened in 2007ish and always count on the Randolph to serve-up the best booze in the city without all the cheesyness of other high-end cocktail bars. When you go it'll either be empty (4 people) or packed (60 people), but it'll be hard to have a bad time in either scenario unless you are a terrible person.",
105,4,6/21/2011,200,2,"New York, NY",Stacy T.,204,4.0,322,"Classy and retro, this spot is great for a laid-back and mature happy hour. Their happy hour special is half off cocktails - so $7 for the usual $14 behemoth. They have an extensive and detailed list of cocktails and their bartender should aptly be called a mixologist. He quickly whipped up any request with finesse and skill. My Texas Porch Sipper was elegant yet strong. I liked the muddled blackberries with mint. The addition of honey wrapped all the ingredients together like a blanket. Satisfying and grown-up fruit punch!",2
106,,12/30/2012,0,,"New York, NY",Thomas J.,0,1.0,1,"bartenders a pretentious old losers and service is omfg slow.i get it, big ice cubes for there shitty over priced drinks. WOW!",
107,,5/27/2010,49,,"New York, NY",Talia R.,0,4.0,510,"I feel like Yelp should move to a rating system where you can put in a weekday versus weekend score.  This 4 stars is a weekday drinking review.  I will lower to 2 for weekend evenings here.  Guess that is not really the fault of the establishment, but I digress.I like the Randolph because it looks to me as if someone just saw a piece of vacant real estate one day & opened a bar - no ambiance, no decoration, save a random motorcycle.  It's as if they could pick up & move out any given time.  Cocktails are very tasty & I am okay paying $14 because the shaved ice makes me smile.  As do the friendly bartenders.  And the picklebacks.  Smiles all around!",
108,,8/13/2014,72,,"Brooklyn, NY",Vexed L.,0,5.0,4,"one of my top five bars in the city, picklebacks, melonbacks, tequila with sangrita backs, ummmm so good",
