,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
65,,7/24/2014,177,,"McKinney, TX",J.C. T.,86,3.0,127,"Preface: There are divier bars than this that I've given 4 or 5 stars to, yes. I love a dive bar as much as anyone else. That being said....This was my second time here. I took 3 of my friends here because I remembered it was close and I had a good time at this bar during my previous visit. I like the decor of this place, very divey. Big Buck Hunter for $2.00 and there is pool, too. There are signs behind the bar on proper bar etiquette for customers, I find them hilarious and true (I work in a bar myself). No problems with any of that. Prices are cheap to average I'd say. We showed up after 8:00 pm, so I didn't expect any happy hour, but there were signs for specials, so I'm sure you can make it cheap if you wanted to. Regarding the signs behind the bar, I get it, I have no problems with them. However, the bartender was not that good. Without looking first, my friend ordered 2 Mermaids and 2 Coors Lights, which they don't carry. Bartender said they don't carry Coors Light and that everything she has is ""right here"" on the board. Ok, no problem we should have looked first. However, it wasn't that busy. Look, I get it, is it fun to tell people to read the sign when they don't know what they're doing in a bar? Yes, especially when it's busy and you don't have time to repeat all 15 beers you have, but it wasn't that busy and all you have to say is ""I just have Bud Light."" Anyway, she came back and we added the Buds to the order, but she just rang up my buddy for the 2 Mermaids. So I had to order the 2 Buds separately and pay separately. If you're going to berate someone for not ordering properly, at least don't screw up your side of the order. Anyway, the 2 Mermaids were $7 each and the Bud Lights were $5 a pop. Overall, not too shabby for full price. Yes, people do play country music on the juke. I like country, I'm from Texas, definitely a thumbs up there, but I wouldn't say you have to come here to play country music. I know plenty of other bars where you can play country on the juke without getting weird looks. All in all, a decent place. If I'm in the area, I'll stop in for a few cold ones, but I wouldn't go out of my way. I'm sure if I lived next door or was a regular I'd feel differently, but hey, I'm not and I don't. That's the great thing about NYC, plenty of bars for everyone!",
66,,12/11/2015,0,,"San Francisco, CA",Megan T.,0,5.0,6,"I love this bar. The jutbox, the cowboy boots stapled to the ceiling, pool and the cheap Rolling Rock. It's a great atmosphere and friendly night out.",
67,,2/26/2013,45,1,"Brooklyn, NY",Kevin F.,4,4.0,55,There is only 2 reasons you should go to Doc Holidays.1). Because you need to get drunk. 2). One of three places in the city you can get away wearing Country attire. They also have great Well whiskey. No need to pre game because you're drinking on the cheap. Get your shit kickers on Yelpers.,4
68,,9/17/2015,0,,"Hill City, SD",M T.,23,3.0,154,"Didn't stay long enough to give a qualified opinion, but sat at the bar, got a beer and a free beer, the juke-box was great. I like dive-bars (they're becoming harder to find) and love country music...am sure I will be back for longer and when I do I imagine I'll be upgrading.",
69,,3/18/2014,194,,"Phoenix, AZ",Sarah H.,50,3.0,537,"Standard dive bar filled with college kids.I'd come back if it were convenient, but if not, not so much.",
70,,12/12/2012,315,,"New York, NY",Julia L.,19,4.0,315,"I LOVE Doc Hollidays- I know what you're thinking - How could anyone like Doc Hollidays? but I do I do I dooooooooo.Honestly, it reminds me of my small town bar with all the country stuff, it's so me and it makes me feel like I'm back home on the farm or in the local bar. Plus- they have buck hunter - HELLO? Who doesnt' like Buck hunter? They have a pool table and all in all, the prices are cheap and its totally my kind of bar. I guess in some ways, it's my home away from my hometown. haha. If you look up, you'll see some cowboy boots and you better believe i'll be rocking mine along with them.Yee Haw!Oh and they play Country music - SOLD! just like the Grundy County Auction ;] (my country lovers will understand that one)",3
71,,12/18/2011,300,,"Oklahoma City, OK",Steffanie R.,212,4.0,702,"What a GREAT Dive bar!  Was here last night for our friends birthday.  Tons of Country on the Juke Box, and I mean good 70's and 80's country.  Love all the boots on the ceiling.  Bathrooms are sadly some of the worst and dirtiest in NYC, but when you gotta go you gotta go.Everyone here is totally badass awesome. they have a pool table and a really great selection of alcohol and beer.Come in and Check this dive out!  And if Dives are your kind of place, you need to take that stick that is up your......you get my point.",
72,,4/4/2014,12,,"Williamsburg - South Side, Brooklyn, NY",Rebecca H.,0,3.0,1,Bartender was wasted fighting with patrons left and right between falling over!The 3 stars are for the entertaining show I witnessed. Gotta love NYC dive bars!!,
73,1,4/10/2013,205,1,"Long Beach, NY",Laura D.,139,4.0,304,"I'm one of those people when you ask what kind of music they listen to, I respond: everything BUT country. It was my friends birthday & she SWORE about how fun this place was.  Did I believe her?  Nope.  It was surprisingly a great time.  I had to pretend I knew every song that came on, but after some quick, strong & cheap drinks that was no problem-o.The bartenders were AWESOME & FUN.  They got up on the bar & danced and got people pumped up. It seemed like I put 298234 drinks on my tab, so I was nervous that I spent half my life savings, but it was dirt cheap!!bathrooms were kinda skeevy, but its not like you will be sober when you are there any way!",1
74,1,1/12/2015,11,2,"Upper West Side, Manhattan, NY",James A.,0,1.0,96,"It was a cold Friday evening in New York City and we were meeting some friends at DH. I had never been to one before (apparently it's a chain?) anyways, dive bars are my thing as I love the overly cheap beer and the underly dressed bartenders. We got in at around 10 and the place was half full (empty?). By the time midnight rolled along, there was a line around the corner to get in which I was really surprised about considering its really nothing fancy, and it's not worth waiting in the ice cold winter. Now back to my experience in here, it had a good vibe, good mix of people but one major setback. The music was shockingly loud. You couldn't order a drink it was that loud. I had to take up smoking outside just so my ears didn't ring. Maybe I'm getting old but they need to reduce the volume notch by 20db or so. 1 star.",1
75,,7/21/2016,0,,"San Francisco, CA",Michael D.,0,5.0,15,"Best Jukebox ever!  You should order a PBR, sit back, & relax..Sorry being an a-hole.  Don't order PBRs here,  just order a Lone Star.",
76,1,12/26/2010,642,2,"San Francisco, CA",Misha T.,105,5.0,4075,"Let me preface this review with a few things:1. I came here on Christmas Day at 2pm because I needed somewhere to watch basketball.2. When I'm home in CA during Christmas, my friends and I get really drunk and watch Tombstone featuring Val Kilmer as Doc Holliday.Therefore I took the name of this bar as a sign, divine providence if you well.Anyways it's a dive/punk/western bar with good beer and nice people. I'm not a punk rocker and the folks were real accepting of me and real nice to me and when you're flying solo on Christmas that means a lot.",1
77,1,8/22/2012,456,4,"Los Angeles, CA",Charle M.,7,3.0,209,"Him : What did you do last night?Me : Doc Holliday'sHim : Dear god. Where alcoholics go to find their bottom.On that note... I prefer DH on weekday evenings, you can get a drink from the rural-looking bartender and yackity yack with some weird guy before sliding dollar bills into the super fantastic country bumpkin jukebox. If you feel like doing a jig on the bar, you can do that too. Last night my friendo was up there dancing to Sweet Home Alabama in a dress and cowboy boots, Coyote Ugly-style. On the weekends there are tons more people (shocker) and, unless you're drunk or chatting it up with Josh Lucas or his female equivalent, everything is predictably more annoying.As dives in the EV go this one has more character than most. It can be cheesy in a trying-too-hard-to-be-southern-white-trash kind of way but that's clearly kind of the point. Still, if it weren't for the jukebox and my aforementioned buddies that like to dance on bars, I would probably never come here.That's a lie. There are cowboy boots hanging from the ceiling. Of course I would still come here.",1
78,1,7/23/2014,2,5,"Long Beach, CA",Lew K.,1,1.0,42,"Lol lol lol the bartender made a point that I tipped her 1 dollar after already giving her $8 just cause after a $50 dollar tab I closed out. nice back tattoos! YOU WORK AT A DIVE BAR, GET A NEW JOB IF YOU WANT MORE MONEY. You didn't even poor full shots. Not going into see a hag bartender complain.",1
79,1,2/3/2015,191,,"Manhattan, NY",Sasha B.,45,4.0,898,"an old school NYC dive bar, that is a dive bar, not trying to be a dive bar.",
80,,4/30/2012,674,6,"London, United Kingdom",Julie G.,19,1.0,1000,"Smells like bleach and bad decisions.  Seriously, this place is so filthy and I imagine that is supposedly part of its charm to people that like grimy country bars.We are in NYC so why do I suddenly feel like I'm in Deliverance?  No thank you.",1
81,,3/18/2015,45,,"Astoria, NY",Nauman S.,0,3.0,55,"Decent average dive bar, mostly a college crowd. they have decent priced drinks, a pool table and a good old school selection In the jukebox. Gets over crowded and loud on weekends.",
82,,1/22/2015,0,1,"Oyster Bay, NY",Jon S.,0,1.0,3,"Doc Holiday's has succeeded in creating that unpleasantly awkward atmosphere that results when bridge and tunnel frat boys meet entitled wanna be hipsters.  Unfortunately the bar's identity crisis goes far beyond just its vibe. From tip to toe the staff were incredibly rude and inconsiderate. Long waits and under poured drinks are par for the course in New York City, and as a NYC resident I can empathize with busy bartenders. However, the glaring music made it almost impossible to talk with friends at this self proclaimed ""anti-manhattan"" watering hole. A self proclaimed place where locals gather to drink and socialize. I saw no locals and had no interest in socializing, especially with the brutish staff.Four days after my visit I realized that I had left my scarf behind. After calling a few times a female staff member finally picked up. I should've known that she would have trouble hearing me but instead of asking me to speak up or removing herself to a quieter place in the bar, she rudely demanded that I speak louder and louder. This went on until I found myself yelling at the top of my lungs. When she finally ""heard"" me she responded  ""Sorry. If you left your credit card here I cant help you we are very busy"" and proceeded to hang up on me. Thankfully it was not my credit card but only a scarf I will never get back.",
83,1,4/14/2012,32,1,"Brooklyn, NY",Bekah S.,4,2.0,83,"At the age of 21, I had my first sip of beer at Doc Holliday's. It was raining, and three Bud Lights later I decided I loved beer.Seriously.This joint will always hold a special place in my heart for that reason, but for its level of diveyness I feel it should be a weeeee bit cheaper- I can pay $8 for a vodka soda at Blind Barber and it's like...bigger. I don't want to pay MORE for a divey atmosphere, I want to pay LESS, that's part of the dive appeal (besides being generally awesome, you know).It's a decent spot, but there are plenty more gems within walking distance that I would opt for over Doc Holliday's.",2
84,,3/6/2015,262,,"Overlook, Portland, OR",Lindsey M.,0,4.0,3,This place is great! Lots of fun with great music. I'd love to hear more music like the Famous Motel Cowboys! Try it out! :),
85,1,7/25/2012,81,,"New York, NY",Mike B.,13,4.0,124,Doc Holliday's is a great little dive bar.  Very laid back and chill atmosphere complete with Big Buck Hunter and a pool table.  In addition to a decent size bar they have several tables and booths to sit and hang out.They have a decent selection of beer that you can get in the form of a pitcher if you like.  Also they have nightly specials.  The one I have enjoyed the most is Tuesday Night from 8-11 all you can drink Budlight for $7.Overall great place to go hang out with friends and have a drink.,1
86,,3/6/2013,146,,"New York, NY",Windell C.,0,3.0,200,"Snap ya fingers, do ya step you can do it all by yo self Let me see you do it, ayyyyWhat's happenin', what's up, got Patron in my cupAnd that my good friends was the gist of my night.  Well to be more exact add in a few tallboys with some drunken fools playing pool.  It's a dive bar and I suggest diving in head first.  All walks of life and reasonable prices gather here.",
87,,1/29/2015,3,,"New York, NY",Jason Y.,6,4.0,29,This is one of the places I like to go at the beginning of a night out.  The drinks are cheap for the city which is nice.  I was here for the blizzard and it was pretty empty when i arrived at 930.  By 11 it was getting packed and as usual its usually a pretty mixed crowd.  remember its a dive bar but the bartenders and door guy are always cool.Will stop by again,
88,,3/27/2013,11,,"Philadelphia, PA",Lindsay C.,2,4.0,1,"This place has a great pool table and a steady stream of people to play with via chalk board.  The table is out of the way for other patrons, so you don't have to constantly wait to take your shot.Great happy hour. Buy one, get a card and get another whatever you want for free.Classic country on the juke box.",
89,2,10/25/2009,483,2,"New York, NY",Alyvia M.,48,2.0,770,"I know it's cheap, and I know it's a classic dive bar, but EEK!The cowboy hats, country music (I know, I was there, I should have known what I was getting myself into). I went to meet a friend who was meeting his alcoholic booty call, but that's another story for another time.The bathroom was a dump, more-so than any dive I have ever been to. I need to reel it back though, because I know that this is the vibe they are going for. The bartenders were extremely friendly and quick on the refills, not to mention the hot bar-back with the afro (it's real we asked) and blue eyes. I took a shot of the bartender dancing on the bar, and had a few drinks, but I don't think I'll be back any time soon.",2
90,,2/7/2016,0,,"Cornwall, NY",Laura O.,0,3.0,14,Stopped in for a beer. Unique honky tonk bar with what seemed to be mostly locals. Everyone was extremely friendly. Would return for sure!!,
91,,8/11/2013,37,,"New York, NY",A S.,1,1.0,35,"Worst experience. My wallet went missing within 5 minutes of my being in the bar. Someone in our party found it on the floor, gave it to the bouncer, who then gave it to the bartender. Wen I went to retrieve my wallet, my cash was missing.This bar was not crowded. There were barely 5 people in it. Chances are pretty likely that the bouncer or the bartender pocketed my cash. When we confronted the manager, he defended his shady staff. Oh, and then asked us to leave. We weren't  charged for our drinks for the trouble. But even that to me seems shady. Obviously the manager was covering up for whoever pocketed my cash on his staff. All of this happened within 10 minutes. In a nearly empty bar!I will not be returning to this disgusting place and I would suggest that others shouldn't bother going. There are far better bars in the city with better service.",4
92,1,4/21/2012,24,,"Manhattan, NY",Gabriel H.,289,5.0,160,"Really like this bar. Very casual and relaxed feel. Drinks are reasonably priced (and they have many good drink specials). A good amount of space that makes it good for a group going out.  The bartenders are very engaging. Also creates a nice vibe if you like/don't mind country music. Like that they have a jukebox.Also, very fun to play the arcade machine they have: Big Buck Hunter.",1
93,,3/3/2012,1611,,"New York, NY",Giacomo C.,2407,3.0,1206,"Dive bar that could surely use a face lift but won't... otherwise it wouldn't be a dive bar. Relaxed atmosphere, not overcrowded. Good for groups.",1
94,1,7/15/2013,0,2,"New York, NY",Zach P.,2517,1.0,237,"Hmmm, well, I definitely had the honor of experiencing this bar this past weekend, and let me just say I wasn't even in there 30 minutes and I decided to leave. Before I walked in I could hear the country music before I even walked in and let me just say that I am from Texas, and one reason for move to New York City was to escape country music and this place was just very small and grimy. I was just not a fan.",2
95,,"4/24/2012
            





Updated review",206,1,"Atlanta, GA",Cole O.,26,4.0,406,So the bartender yelled at us on Sunday night and cut us off.Not nice.,
96,,9/14/2014,0,,"New York, NY",Samuel B.,0,4.0,45,"""I'm your Huckleberry."" Really, how can one begin a review of this bar without that quote? Doc's is a great dive - unpretentious and unassuming, yet regularly full and energetic. Reasonably priced drinks for an EV dive, and usually a good crowd wanting to get their drink on. I'm here 3 or 4 times a month and have never had a bad time.",
97,1,6/1/2011,250,1,"New York, NY",Rhonda W.,57,4.0,271,"yeah, this place is pretty awesome.  If you haven't been here before, and you want an easy breezy night out, mildly overpriced drinks in a way relaxed setting, then come check out this place in the e.village.  It's the kind of place that you might just luckily stumble upon, or a place you plan on going to - either way, can't really go wrong.  Dive bar it is though - good stuff.I really like the pool table best and the juke box - somehow people always manage to pick good music to listen too :)  Sometimes if your lucky (or not), there's some dancing that goes on quietly (or not).Its easy to be here, easy to get here, easy to socialize and some easy fun times.  Have a drink or two here before moving onward and outward to some place else, or commit yourself to hanging out here for the night.  Always a good time - in a nice throw one back kind of way.",2
98,,12/11/2013,24,,"New York, NY",Tom P.,11,4.0,8,One of my fav bars in the East Village. Fun pool table that is generally more fun than competitive.,1
99,,3/30/2012,213,,"Bellaire, TX",Jessica N.,308,3.0,430,"Boots nailed to the ceiling.  That's the first and last thing I saw when I left this divey establishment! There was lively country music blaring in the background which matched the crowd who happily stomped to the beat of the songs.  At one point a girl sacheted (sashayed?) around the whole bar because the music moved her to do so. The bartender gave a generous amount of tequila in my tequila sunrise which made it a tad unpalatable, but I appreciated her kind gesture nonetheless! It was a little hard to chat with my friends over the music and the stompage, but overall it was a good place to gather and grab a drink/ play pool/ gab.",
100,,1/2/2012,34,1,"KNICKERBOCKER, NY",Travis C.,0,4.0,58,"Fans of dirty, ridiculous dive bars: engage. You never know what kind of crowd you might run into here, or what kind of adventure it might lead to. Folks are usually friendly (drunk?), and there's a multitude of old school country tunes to put on the jukebox. Also, the pool table is a plus. I did get yelled at by the bartender one time for picking Willie Nelson's cover of ""Georgia"", saying it was going to ""put the bar to sleep"", then she skipped my song. So don't bring your friends here if they can't handle a little sass.",
101,2,3/7/2011,128,2,"Brooklyn, NY",Jessica A.,0,4.0,172,"So, my girlfriend and I walked into Doc Holliday's Friday night. We stood at the bar for about 2 minutes before the guy next to us turned to me and asked, ""Do you girls want beer?"" ""....Yes, please."" They shared their pitchers with us. Score!As we were enjoying our free beer, an adorable floppy haired boy pointed out that I was standing on some cash. Not my cash, either. Floppy haired boy ended up providing further adventure after my girlfriend called it a night. As a former Texan, I found this place kitsch and adorable. As a lady who likes to have a good time, this place pointed my night in the right direction. Prepare to have your mischievous side awakened.",1
102,,4/19/2011,114,,"New York, NY",Ben M.,19,3.0,106,A greasy grimy dive bar.  Decent beers on tap and ok prices for the neighborhood.  I was getting draft Coney's for $6 at 3am which really isn't bad.  They have a real good juke box but don't always play the best music when its not coming from the juke box.,2
103,2,5/14/2008,276,,"Athens, GA",Janet G.,54,4.0,255,"During a semester or two of college, I came here every Tuesday for the $5 all you can drink beer special.  I have no idea if that's still going on.I'm from Georgia--most of my NYU friends were not.  They tended to be surprised when I would sing along to country songs even I didn't know I knew.  Loud music, a young crowd, and a fun jukebox are the things I remember most.I went to Doc's a few days ago with friends.  We just happened upon it and I requested that they feed my nostalgic dreams.  It was okay.  Too loud, not crowded, and I felt too bad beginning to explain all the silly and fun time I'd had there to people who hadn't been with me.  So oh well.In 2001, I'd say go there for SURE.  Now I can't say one way or the other, but I know it's worth checking out since it's so different from other bars in NYC.  Country without being 100% gimmicky.",3
104,,2/8/2011,125,,"New York, NY",Roy L.,0,4.0,250,"Being from Texas,this bar reminds of a honky tonk dive there.  I usually come here for birthday parties(usually Ex-Texans).Pros-decent priced drinks.-pool table-laid back crowd.-cozy feeling(huh)Cons-nutcase bartenders-could get extremely packed-can't stand the smell too long.-restrooms are gross.Overall, decent place to chill.",2
105,,6/29/2011,73,,"Raleigh, NC",Dina D.,12,3.0,1013,"If you like dive bars, then you will like it here.  The staff is friendly.  Cowboy boots hang from the ceiling.  It's a bit of a country dive bar in NYC.  Not exactly my scene, but if you are into it, it's a good one.",1
106,,9/11/2010,115,2,"Oakland, CA",Nik N.,82,4.0,343,"i am a huge fan of docs. this place is just down home comfort zone for me and my sweetheart. great jukebox, cheap drinks, amazing bartenders (li), and excellent crowd of regulars.... what else does one need in their local watering hole?(note - i never go after 10:00 or so wed-sat night... as we all know that's douche-o'clock in the east village. sadly, docs is no exception to the invasion)",3
107,1,5/5/2011,27,3,"Brooklyn, NY",Konstantin G.,5,4.0,70,"The bartender here once sprayed me down with seltzer water for about 30 seconds because I didn't tip on a $2 can of PBR, (I know, I know!). She warned me it was going to happen if I didn't fork out a buck, but I was certifiably out of money at this point, (unemployed, at a bar cuz it was a friend's going away party... long story). I could have borrowed a buck from someone but definitely not after being threatened.I took the spray down like a good sport - I really do understand how important tips are to bartenders. Afterwards I think she felt bad about it and bought a round of Jameson shots for my friends and I. We warmed up to each other a bit, empathizing over financial problems. When she mentioned how stressful it is to work for tips I asked her if she ever considered a different line of work. For reasons unclear, this question made her eyes well up with tears and she stormed off saying, ""I've had it with this f***ing guy...""Some big grey biker guy told me I owed her an apology. Still soaking wet, I agreed to apologize if he could get her to come back from the employee only area. He went back to get her but she refused to come out. This happened in 2007. I still go there from time to time and don't mind that it smells like piss. You get what you pay for, folks. Extra star for the killer juke box.Tip your bartenders.",
108,,12/26/2010,417,1,"Manhattan, NY",Mandy K.,1,5.0,44,"Where else in New York can you clog on the bar, purchase 5 PBR Tall boys for $20, find a jukebox with Waylon Jennings, and play a game of pool followed by a round of Big Buck Hunter.If you're looking for a laid back dive bar and cheap drinks, see you there.",2
109,,5/18/2014,1,,"ASTORIA, NY",Lazarus L.,0,1.0,6,"Been here 3 times, First 2 times I Had a beer played a game of pool had a whiz  and left. When I went to go in on the 3rd time the Bartender ""Johanna"" refused to let me in and refused to tell me why! As i have only been here twice both times at lunch hour and 1 of 2 customers I cant imagine what i could have possibly done to be on an 86 list. Especially since i kept to myself cause the bartender ignored my attempts to start a convo so paid for my drink, tipped the bartender and left. Feels like some discrimination maybe going on here. At any rate the place is dingy and dirty and the bartenders are up themselves. Acessibility is minimal need help gettong through doors have to move the juke box to get to the toilets, stalls not accessible. If you are in a wheelchair stay away they dont seem to want us here anyway!",
110,1,1/23/2011,34,2,"New York, NY",Tim G.,0,2.0,184,"Grungy, loud, and cheap,if that's your thing.  The men's roomis a damned disgrace.",1
111,,11/26/2011,41,,"Montclair, NJ",Ben W.,20,4.0,44,"I was having trouble remembering when I went here and then it flashed back to me. And really that says it all.Great bar in the East Village, do yourself a favour and check it out.If you go and don't like it then you should maybe never stray from anywhere except your doorman ensconced building, doof doof nightclubs and $25 bottles of beer. Ever.",
112,1,8/7/2010,715,1,"Pittsburgh, PA",Chelsea D.,1682,3.0,526,"Doc Holliday's was a random pick for a post-1am last stop on a recent Thursday night outing with a friend.  After a walk from the West Village, we found this place, and it was semi-empty but still open, which is what we were looking for.  The crowd that was left was, for the most part, quiet but rather intoxicated, and gathered around the bar and the lone pool table.After grabbing our beers ($12 for 2, not a surprise), we tucked ourselves away in a booth and were left alone for the rest of the night.  Even after they cleared our long-empty pint glasses away, we were left to our conversation until we decided to leave.The entire time, I was really diggin' the decor, the horn they used for the Bud Light draft pull, and the music... I'm not one for country folky stuff but it was great to sing along to ""Take Me Home, Country Road"".All in all, a solid two or so hours.  A solid dive bar.  I'll definitely stop in again, perhaps for a happy hour.",3
113,1,8/9/2010,0,1,"Augusta, ME",Adrian C.,0,4.0,29,"A solid three-star dive bar with an extra star for the fact that the solo bartender on a Monday night bravely withstood the arrival of our 25-strong group of thirsty tourists. $2 PBR cans? Shit yes. One of my buddies even convinced the bartender to sell him a pitcher of bourbon and Coke for $6.I won a 2-on-2 darts game with a random stranger (who seemed to hate my guts until we won) and then an off-duty cop bought me a 40 of Becks, before I puked my Dallas BBQ dinner all over the damn sidewalk. The bathrooms were filthy and the locals were colourful, but you get that. No complaints here.Awesome night, thanks Doc Holliday's!",3
114,,6/28/2011,189,1,"Jersey City, NJ",Trey R.,10,4.0,270,"This is not the type of bar you'd expect to see me in.  But for some reason, I'm here quite often (and usually the only man in the bar with a suit on).  This place is absolutely ridiculous.  The bartenders are hilarious, snarky, and friendly.  There's a pool table, but usually a line of people waiting to play.  It's a total dive, but you'll go here, sit at a graffiti covered table listening to david allan coe on the jukebox and sipping a coney island pilsner, and have a grand old time.If you're unfamiliar with this place, think this:  If coyote ugly didn't suck, it would be doc holliday's.  Yes, they dance on the bar sometimes, but here they're fun about it.",
115,,11/16/2011,8,,"San Francisco, CA",Jeanette M.,0,5.0,37,gross + gross= awesome!Jess and Maggie are two of the most baddest bartenders in NYC! Seriously. Check em out.,
116,,2/22/2012,0,,"Manhattan, NY",Shay R.,0,4.0,1,"I love Docs. I've been going there for years. The bartenders make the night.The pool table, the juke box, the 2-4-1 happy hours and the bartenders. Li, Rebecca and Jess are amazing. I only go on nights/days they work. For a good night out, docs should be your first and only stop. Rebecca and Li make Sunday evenings fun again. Jess is awesome with Li for a Friday night combo.If only they could fix the Thursday situation when my weekend begins I would be on cloud nine.I took off one star because my fave bartenders aren't there every night.",
117,,10/20/2010,15,,"Bronx, NY",Christopher T.,0,5.0,2,This place does exactly what it's meant to do. Serves fairly inexpensive drinks and gives you a laid back atmosphere in which to get drunk with your friends.Friendly bartenders and good crowd.,2
118,,10/6/2013,16,,"Hoboken, NJ",S B.,0,3.0,150,A real shithole and I mean that in the best possible way. I can't wait to find an excuse to return here.,
119,,7/29/2011,55,,"New York, NY",Sydney B.,4,4.0,285,"I'd have given this place a 3 or 3.5, but the friendly bartender's extra effort gave it a boost.  A friend and I had tried to order the Coney Island pilsners, but something was wrong with the tap pressure.  The bartender sent someone downstairs to fix it.  Later, we ordered them again, and the same problem, but she was determined to get us those pilsners.  She poured out a number of pints until she was able to piece together two decent pints of the elusive brew.  Thank you.The legit dive ambiance is neat.  Seating is ample.  The pool table is inviting (though probably full, like at all bars).  I just wish the beers weren't East Village prices too.",
120,,8/28/2013,284,,"Hell's Kitchen, Manhattan, NY",Megan M.,5,4.0,66,"Awesome dive bar. For anyone who loves country music, friendly bartenders, and a relaxing ""come as you are"" atmosphere, I highly recommend Doc Holliday's. They have Big Buck Hunter, pool tables, cheap drinks and cowboys boots on the ceiling. Honestly, what more could you ask for?",
121,,5/14/2013,2,1,"Manhattan, NY",James L.,0,5.0,3,"Doc Holiday's is literally my favorite bar. I'm not ashamed to say it. Since I started coming here in February of 2012, I would say I have patronized this establishment on average twice a week. So at this point I have been there well over 100 times, and I STILL love it. I actually considered proximity to Doc Holiday's as a major factor in my apartment move last month (moving 4 blocks closer).The drinks are cheap, the jukebox has great selection, there's a pool table, Buck Hunter, and you can almost always find a place to sit, even on a weekend, if you just place your cards right.Plus, Vince and Jessie are two of the coolest bouncers in town. I recommend the Tall Boy Labat Blues. Also, Tuesday is all you can drink bud light night with Jessica bartending, and she is amazing.",
122,,1/4/2013,23,,"Los Angeles, CA",Sydney K.,4,4.0,347,"This place rules - my new favorite dive bar, without a doubt. The music is fantastic (strictly Johnny Cash and such), the drinks are cheap, the bar tenders are friendly and upbeat, and there's usually a booth free for you and your friends. I played pool with the group I was with on my first visit and was kind of nervous - I had never played and there were a lot of serious pool players hanging around! But I had a great time, nobody yelled or made fun of me even though I was completely terrible, and I was even offered a few pointers. The bathrooms were also in surprisingly good condition considering it's a dive. I'm bringing all my friends here ASAP.",1
123,1,5/23/2006,688,,"Pleasantville, NY",Irene F.,7,5.0,1833,"Out of all the bars in New York (and we all know there are a zillion) this one is hands down my all time favorite for a low key night (regardless of whether it involves heavy drinking!!!!). Between the ZZ Top on the juke box and the Pabst at the bar (which I have never purchased....something a little too freshman year frat-party about it), it's like a little piece of heaven, right on Avenue A! Of course it's a dive bar, and never pretends to be anything but a dive bar....but it succeeds so amazingly handsomelt at being just that!!

Joanna is hands down the top bartender in the city (she usually works Friday nights)...I haven't ordered a drink by name in ages (read: walk in, wave hi, and ask for ""something sweet and strong enough to kick my ass pretty good"")!! 

Also, there's always the joy of dancing on the bar with Jo and the rest of the amazing crew there, or just shooting pool with the regulars. I can't wait to be back there all the time this summer!!",1
124,1,6/17/2010,28,2,"New York, NY",Jaime D.,1,4.0,66,"Solid dive bar, for dive bar's sake. Has to look and feel of a dive bar but without the ""I might get herpes from the toilet seat"" feel. (though I'd squat anyway.. just to be safe). As my friend Erik described ""It's me, in building form."" How true that statement was.Friday Happy hour with 2 for 1 until 7:30pm is pretty legit, though beers are always cheap here so it's a good destination pretty much anytime.",1
125,,4/27/2015,0,,"New York, NY",Jeff S.,0,4.0,4,"came here last week and was pleasantly surprised! unassuming door, kinda dirty, but TONS of style. a dive and unapologetic about its divey-ness. the barmaid was a lot of fun - kinda drunk, kept doing shots, but kept up on her job, i never had to wait for a drink. ill definitely be back - and you get a lot for your money- the happy hour 2 for 1 is great. i was there early in the night so it wasnt TOO busy, but i can imagine it being crowded on the weekend.",
126,,7/9/2013,2,,"New York, NY",Corey R.,1,5.0,55,Best dive bar in the city! AYCD on Tuesday nights for $7 8p-11p. Can't beat it!,
127,2,6/9/2008,53,,"Chatham, NJ",Brian V.,35,3.0,282,"If you like dive bars, you must go to Doc Holliday's and I'd also say you must do a combo The Library/Doc Holliday's combo night as well.The two bars are pretty similar:  country music, ridiculously cheap beer and both crowds more than ready to get drunk.  The time I was there though, I'd say Doc Holliday's has more of the ""you're getting f*cked up, and you're getting f*cked up RIGHT NOW"" vibe to it.So basically, if you're looking to get f*cked up RIGHT NOW, go to Doc Holliday's.  If making it past midnight is more your cup of tea, there are other dive bars to check out.",
128,2,3/24/2010,126,,"New York, NY",Vineet G.,1,3.0,49,"This place welcomes you with a sign that says that we will not turn you away irrespective of the way you may be dressed...that caught my attention...The place is a typical dive bar....dark, loud music and a pool table...one of the bartenders was cute and gave me a buyback.....not a bad place to spend a night in when you are in the mood to drink....The crowd is OK and the service is good.....",2
129,,12/7/2012,395,1,"Sydney, Australia",Laura H.,3,3.0,394,"Doc's was an after-concert stop because I wasn't quite ready to turn in for the night.  It's dark, dank and dirty which is a recipe for falling in bar love in my book.  I sipped a few Bud Lights here and engaged in scintillating conversation because the music is audible but not annoyingly loud.  The people there were well worth the ""watching"" too.  I'll be back.  Oh yes.",
130,,4/14/2013,9,,"New York, NY",Joe V.,0,4.0,77,"Serving its purpose as a great dive bar. Cash only, classic. Cheap beer, good country music.",
131,,9/11/2012,0,,"Seattle, WA",B To The Z.,0,5.0,15,"So nice to have a place without pretense in the East Village. Jenna is a sweetheart, more my friend than my bartender nowadays.Dirty, loud, but full of real people treating each other like real people. The kind of place you want call your own.",1
