,er_cool,er_date,er_freinds,er_funny,er_location,er_name,er_photos,er_rating,er_reviews,er_text,er_useful
69,,10/12/2013,37,,"Newport, RI",Amar P.,20,3.0,130,Went a couple of times visiting NYC. Price is very reasonable. Bartenders are chill. Mostly Columbia collage groups. If ur going alone on a weekend this is not the correct pad.,1
70,2,11/18/2010,382,5,"Troy, NY",Holly N.,672,3.0,574,"Annnnnnnnnnd let the sh*t show begin! Every time I'm here, it's sloppy. I'm not necessarily complaining, it's just more of a general observation. Perhaps it's the atmosphere, perhaps it's the vicinity to Columbia and snobby soon-to-be lawyers looking for some tail, perhaps it's the drink specials, but whatever it is, this is a venue to visit when you want to get destroyed. This place was the bar in the movie ""The Other Guys,"" and even though I never saw the movie, I guess that's pretty neat. They have a few recreational bar activities, including darts and pool which can increase the fun factor.",3
71,3,7/18/2010,314,3,"New York, NY",Evan H.,44,4.0,781,"I should really enjoy this place while it is still summer.  I'm sure that once the school year hits, this place will be swamped with Columbia students.  Being new in the neighborhood, I need to find the good bars, and I love a good dive bar.  I would say that 1020 classifies as such.  Dart board up front, pool table in the back, barley lit bar area, small booths along the side and a few more tables and benches around the sides.  Cheap PBR and Schlitz, good happy hour deals, all the great makings of a dive bar, and a good bar.The music was also pretty solid through the course of the night. Mostly reggae. Supposedly they play indie movies on the tv's/in the back, but they were showing baseball, which is ok by me.  I think I will add this to the list of bars I will be giving my business.",3
72,,6/4/2013,0,,"New York, NY",James W.,2,5.0,47,"If you want cheap, unpretentious drinks, 1020 is your place. Although I was only there in the summer, they tend to be packed with Columbia students (especially law students). Sometimes they run ridiculous specials, and their trivia nights are wicked fun too.",1
73,,7/23/2012,5,1,"NY, NY",S. O.,3,5.0,134,"Great dive bar, good cheap beer on tap. Paul's trivia is awesome! It gets crowded so get there early for a table.",3
74,,7/9/2011,54,1,"Westerville, OH",Matt G.,8,4.0,380,"If you're looking for cheap beers in Morningside Heights, this place is where you should be.  $3.00 Yuengling drafts during happy hour.  Come here early, pound as many as you can and leave before the ironic mustache crew shows up to spend their parents' money.  Or if you're unattached then stick around and throw some game at the underagers.  Whatever, I don't care, I'm old and I'll have left by then.",
75,,1/21/2011,71,3,"Astoria, NY",Francisco H.,15,3.0,234,"I have a love-hate relationship with this place.  I hate that it gets super crowded but when I can get a seat, I find that I generally have a good time.The bartenders make a strong gin and tonic which is always a plus.The last time we were there, a couple came into bar and tried to play darts.  This one douchebag came over and totally did his best to win cockblock of the year.  This nice couple just wanted to play darts and this moron kept trying to give the girls tips on how to throw darts.  Of course, when the aforementioned idiot tried his hand at darts, he proved to be among the world's worst.  Oh and he smelled.  So he was a stinky, douchebag cockblocker who provided some measure of entertainment.",
76,,9/2/2014,2,5,"Manhattan, NY",Non N.,0,4.0,29,It's one of my favorite places and I am a frequent customer. But the owner (or one of the owners) is a douche nozzle who looks like Penn Jillette if he lived under a bridge for a few months.,
77,1,3/13/2010,7,,"Brooklyn, NY",G S.,0,2.0,51,"This place is just kinda average. The beers are cheap (especially during happy hour). There's a pool table. It's dive-y. That said, it's not particularly impressive either - the bartenders are just ok (not mean, but not particularly friendly). I don't go often, but when I do I try to go at a non-peak time to avoid crowds.I really have no particularly strong feelings about this place. It's just a bland dive bar. I certainly would not go out of my way to try this place.",3
78,,1/19/2013,0,,"Greenwich, CT",Nash S.,0,2.0,5,"If you like cheap beer in a run-down college bar environment, then this place is for you.  If you enjoy actually good drinks (i.e. anything that has more than 2 ingredients in it) or any semblance of decor, then DON'T GO HERE.While 1020 is a good stop for a cheap beer during weeknights, it is entirely overrun on weekends--mostly with Columbia students and locals.  If you're a female, be prepared to be creeped on constantly by weird, ugly older men who smell like they've been sleeping in the bar bathroom.  If you're a dude, good luck getting laid; the girls here are NOT dtf--and the ones that are...let's put it this way, you wouldn't brag to your buddies in the morning!The only bright spot is the weeknight bartender Ray (older guy with a beard) who is great and will give you a free round every couple of orders.  Other than that, bartenders are largely unexperienced students from Barnard college.  One even had trouble mixing a gin & tonic--she put soda water in it!!Avoid unless you want a lowbrow crowd and creepy dudes, or you're coming on a weeknight before 10pm.",1
79,,5/30/2013,57,,"Silver Spring, MD",ankur r.,0,3.0,41,"A nice place to shoot bar pool. However, after 10:00 it becomes ridiculously crowded with college students that can not handle their liquor.Cheap Beers/Def Dive Bar.",
80,,5/1/2013,32,,"Harlem, Manhattan, NY",Charlotte C.,6,3.0,20,"I want a casual divey bar in Morningside heights where I can throw a stone and not hit twenty five underage Columbia students. And this is not that bar. And to be fair, I didn't really expect it to be since I came here with a friend who's doing post grad at Columbia. The atmosphere was exactly what I was looking for in terms of somewhere to catch up with friends since we managed to snag a booth, but if you're not a student, I'd stick to chatting with the people you come with for the most part. It's not that I have anything against college students since I was one so very recently--it's just not my world anymore. Still, this place is nice enough. I'd come back on a week night though.",
81,,2/1/2013,192,,"New York, NY",Hermany N.,0,4.0,61,"This could be the cheapest bar in NYC, or at least in Manhattan. Couple of cool guys playing billiard. The place is quite small, crowded with students. Quite relaxing. I just can't believe that there're more than 15 people waiting in line at 11:30PM for this place....",
82,1,10/26/2009,212,2,"San Francisco, CA",Kris O.,29,2.0,219,"Word on the street is that this is where the cool kids hang out...I LIKE:Convenient to meNot sheik, expensive, just your typical looking bar (nicer than a real dive)Reasonably priced, good drinksThey have a pool table! DISLIKE: Super crowded, hard to find seating**Rude bartenders - friend lost his bag here, and called the bar the next                                 day, bartender told him that he should stop being so                               drunk so he wouldn't lose his stuff next time (how                               would they make money?!)",2
83,,8/20/2009,8,1,"New York, NY",Sarah E.,1,4.0,52,"Aww the memories. This place was a awesome when I was a freshman and sophomore at Columbia but it got old as soon as I turned 21.Great if you're a freshman or sophomore at columbia (they are notorious for accepting all forms of fake IDs), mediocre if you're an upperclassman or graduate student. If you live nearby or happen to be walking by, I wouldn't suggest this place, as its swarming with underage columbia kids.",3
84,5,2/1/2009,26,18,"New York, NY",Esther K.,0,2.0,16,"Hahahaha. If you ever want to feel like a cougar at 22 years old, come here on a Friday night. Drink a $3 Brooklyn Lager.Scope out the underage Columbia kids with fake IDs.Get shoved around by crowds of said kids anxiously trying to sleep with each other.Repeat if desired.",13
85,,2/9/2014,147,,"Houston, TX",Tyree D.,14,2.0,49,"good college bar but too small. no room so the pool table is kind of a waste of space, since its difficult to play in such a tight space.",1
86,2,4/12/2011,200,1,"Vancouver, Canada",Mz W.,41,3.0,213,"The reason I went here was it was close to my house and my friends place and we were both tired and I wanted to play pool. mission NOT accomplished. Damn it!!The bartender was this really nice older fellow with a shorn white beard and glasses. Like Santa's brother. He asked what we wanted and made jokes, and chatted to me about old films from the 30's once I mentioned how much I loved musicals (""Hollywood"" was playing). It was not too busy and everyone seemed friendly, but we had to sign up for pool and when it was our turn we were told it was to be played again the last winner, which was fine, if we had known in advance and both signed up.Instead, we just walked away and sat drinking and talking for 4 hours. uuuugh. the beer is very affordable. The drink prices all look pretty reasonable. They might have food, I did not get any. I consumed quite a bit of ice water out of plastic cups near the end, there. I would go back, but in a different mood. Not a good place for chilling and writing or lollygagging. More a very social place, which is nice, too.",2
87,8,3/31/2008,65,12,"San Francisco, CA",Ben C.,5,3.0,108,"1020 Rap:(intro)1, 2, 1, 2, wait!10, 20, 10, 20, yup!(begin rap)1020, somethin's funnyit ain't my money,'cuz I'm no easter bunny!uh, uh, uh,2010, my name iz Ben,I flow upon the mic,and you think it's all Zen.no, no, no,1020, like my eggs runny,if I have to have a day,then I hope it's all sunny.(outtro)It's a bar.M'tan Valley.Columbia kidzzzz.Represent.",8
88,,5/5/2010,51,,"New York, NY",Bryce A.,61,3.0,307,"Typical bar, nothing speical. Get a rum and coke, and than get another. After three, you will not remember the rest of the night. ~Have a Dart board, which is the only reason I go back!!!",
89,4,3/5/2008,7,4,"New York, NY",Sasha d.,0,3.0,14,"To use a tired metaphor, 1020 is a bit of a Dr. Jekyll and Mr. Hyde. I hate it, then I find a reason to love it and then I make the mistake of going back on Thursday, Friday or Saturday and...we're right back where we started from.The closing of virtually every watering hole in Morningside Heights has made this otherwise unremarkable bar a total mob scene during the college weekend (Thurs-Sat). There is a regular line of up to 10 people at prime hours--I kid you not! When you get inside, you can hardly attract the attention of the frantic bartenders. Once you manage to secure a beverage, good luck raising your arm to bring the glass to your lips without spilling half of it or elbowing some fratster in the back. But everyone knows space is at a premium in Manhattan! This place used to be a sort of alternative option on the weekend but now...you'd have to pay me to go there.However! All is not lost! There is one shining light salvaging this bar, one glowing rainbowy explosion of fantastic known to a select few as: Tuesday Trivia Night. From 8 to 10 on Tuesday you can get your ass kicked at trivia, drink $3 pint, meet friendly folks and actually sit down while you're at it (unheard of on the weekends!). Bring your friends! If they don't like trivia, at least there's actually room to play pool because...its Tuesday! You can even order a pizza and eat it while you play trivia! Or play darts! Chat with the friendly bartender if you want! Have a ball!Tuesday night at 1020 is one hot ticket to funtown. Just don't get mixed up and go on Thursday.",3
90,,4/17/2010,1,,"Washington, DC",Elyse P.,0,5.0,21,"I love this place.  I rarely want to drink anywhere else.  Most importantly, its cheap.  But its also got a great vibe to it - its always dark, they play great movies (anything from trippy 70's scifi to westerns), they play great music (mostly classic rock), and the bartenders are awesome.  Love it.",
91,1,6/12/2008,4,,"Portland, OR",F M.,0,3.0,25,"After most of the bars in the Columbia neighborhood shut down earlier last year, 1020 has become ""old faithful"" for a lot of undergraduate and graduate students. Once the dive bar that was maybe second or third on everyone's bar lists, 1020 has become one of the most exciting hang outs near campus (even more so than the Heights), which is a sad development for students. The good things.. it opens late (until 4am or later) and the beers are dirt cheap compared to elsewhere. The selection is not bad either. It's a pretty chill hangout and good place to meet people or get together with friends.The bad things... it can get really crowded, and the later you go, the drunker people get. Being in a crowded bar full of drunk frat boys is not that fun. Worse, sometimes there are very drunk older men (e.g. random 40-year-olds) who hit on the young college girls, and that is just unsightly and disturbing. The girl's bathroom can also get pretty disgusting as the night wears on, with the lines wrapping around the nearby pool table. 1020 is basically everything a dive bar should be.If you're short on cash, as most college students are, and you don't like to dress up for nightclubs, 1020 is a good place to hang out.  This is a nice place to hang out for a chill night, but after a few months, every night seems the same, and it gets old pretty quickly.  I'd recommend venturing out of the neighborhood rather than settling for this bar.",3
92,,"3/18/2012
            





Updated review",347,,"Brooklyn, NY",Joseph M.,1,4.0,341,"Great happy hour:$3 beers. Tim is the best old-school bartender in the city. He seems to be the last one who knows the meaning of the word buy-back. After 9 and on the weekends it's full of Columbia kids, but in the early eves it's a civilized watering hole. Trivia nights are amusing there too.",
93,,6/10/2011,240,,"Richmond, VA",Sarah R.,0,4.0,42,I LOVE this place. $2 and $3 beers during happy hour in Morningside Heights?? Unheard of! Yeah it's dark and smells kind of funny but it's a great hangout!,1
94,3,1/18/2008,35,,"Brooklyn, NY",David H.,0,4.0,54,"Definitely my neighborhood dive.  If you are older than 23, just don't go on Fri/Sat night because it's filled with Columbia kids.  It's a great mid-week drinking place where I love meeting friends or just walking in and striking up a random conversation with a grad student.Wish they didn't play random shit on the big screen in back - just kind of distracting.wait staff is pretty nice.",2
95,1,9/15/2011,133,,"Manhattan, NY",Doris S.,4,4.0,58,I really like this bar! Cheap beer and a bunch of Columbian grad school students. The feel of the place is very social and friendly. Definitely a default go-to bar in Morningside :),
96,3,1/11/2008,24,2,"New York, NY",Zach H.,0,4.0,72,"Friday and Saturday this place tastes like Linkin Park and date rape, but by all means, you should be going the other 5 nights. Nice 4-7pm happy hour with $2 pints of Yuengling, some Brooklyn Brewery selections, Red Hook, etc. Darts, TVs, pool. Cozy and divey and that ideal level of banter that vacillates between the inane (i.e., the merits Perez Hilton) and the absurdly pretentious (i.e., the merits of Hegel's legal philosophy).For some reason this is a Red Sox bar, which rubs me the wrong way (as an Indians fan, not a New Yorker), partic during the postseason. But all-in-all I love this place. Nice large-group areas (for 8-12?) in the front and back of the joint.And a shout out to Paul and Mike, who run Trivia Night on Tuesday nights at 8pm there... check it out. Free to play and prizes all around!",1
97,,3/21/2011,41,,"New York, NY",Matt R.,1,3.0,156,A chill dive bar with decent beers on tap and a pool table in the back. Crowd was you typicla mid 20s group. The place had a good vibe going and if I lived in the neighborhood would definitely swing by frequently.,1
98,1,10/5/2007,127,1,"Brooklyn, NY",Miguel d.,0,5.0,214,"This bar is the guy's ideal first date: cheap, easy, and relaxed.I'd love to call this place my dive bar if only I didn't live in Brooklyn. It's definitely a place to go whenever visiting the Columbia friends.On any given night you can cozy up in here, play some darts, watch a game on the screen. I'd avoid Saturday at all costs, though; it ends up smelling too much like a frathouse.",1
99,,12/16/2011,1,,"Los Angeles, CA",Wylie W.,0,2.0,30,"Remember the scene from Good Will Hunting where Ben Affleck's character exclaims, ""So this is a Harvard bar, huh? I thought there would be equations and stuff [sic] on the wall."" Well if you replaced Harvard with Columbia in that sentence, you'd pretty much have the description for 1020.I gave this place two stars and 'Meh' might be the best way to describe the way I feel about it. Are the drinks cheap? Yeah... $4 for a beer, and knock off a dollar during happy hour. Is this some place you want to go only a Saturday night to rub elbows with a bunch of 19-year-olds? Well, for me it's not.",
100,1,4/25/2007,90,2,"Oakland, CA",Thea T.,5,4.0,253,"If you see a large Puerto Rican guy working at the door, and he's either nodding off or looking really angry, tell him Thea says hi.Spent way too much time at this place during college. Like Cheers, but infinitely drunker. I'd like to blame it on my friends who were bartenders and bouncers, but really, it's just me. Don't use the women's bathroom! Looks clean, but ladies- it's just not right in there.",
101,,9/12/2012,0,,"Manhattan, NY",S D.,0,2.0,4,"I like the bar for the dive bar what is. Everyone is nice, but don't come here to play darts or pool.  The dartboard has decayed to the point that nothing sticks near center.  The owner must not be a pool player.  The felt at one end ripples about 1/4"" off of the table like ruts in a mudded road for about the size of a rack.  I have never seen anything close to this in any bar in the world.  You have to shoot around it.  The locals say it is like playing on a wrinkled ""old lady"".",1
102,,11/21/2010,5,,"Warren, RI",Tommy C.,7,4.0,38,"Cheap drinks ($3 for yuengling), un-sketchy atmosphere, and the cleanest and most well lit bathroom Ive ever seen in a bar of this type.",
103,,10/6/2011,0,1,"Manhattan, NY",S. Z.,0,1.0,1,"I'm a Columbia student and I've been coming to 1020 for years. It was always a relaxed place to go on a work day or a convenient night out on the weekend; however, for better or worse I can say 100% assured that I will never patron 1020 again. (Imagine this last statement italicized for emphasis.) The story is long, but I will give you the short version. I wind up at 1020 on the eve of my birthday. I've been to plenty of other bars in NY where bartenders will hook a someone with a birthday up with a free shot or reduced-priced drink or at the very least take the smallest amount of energy to pretend they care enough to stomach simply saying ""Happy Birthday."" At 1020, the bartender's reaction was the complete opposite. He seemed completely disinterested and actually seemed kind of annoyed that I mentioned it was my birthday. When I ordered a Manhattan, he complained grumblingly that I was making him do too much work. He proceeded to serve every other customer at the more or less empty bar - it was a quiet Wednesday night - and when it seemed like he was finally coming over with my drinks, it was only to tell me he had forgotten my order. The cherry on the cake came when I mentioned how long it had taken him to serve me and he burst out at me, telling me in an unnecessarily chastising demeanor that I had in fact never given him my drink order (a blatant lie.) At this point I told the bartender that I would prefer not to have that Manhattan and I would go to another bar where they would be at least a little enthusiastic that it was a special day for me. To this he responded, and I quote: ""The more you say it's your birthday, the less I care.""Following this incident, I tried to contact the management on half a dozen occasions via phone and by going in to the bar to inform them that they might want to think about changing up their hiring qualifications. Perhaps, including friendly in their search description. I was never able to get in touch with anyone other than other bartenders manning the place.All that said, I hope the fine folks at 1020 see this and reconsider certain bartenders on staff and that any Columbia students that want to hit up a local bar that's relaxed, but not to the point of rudeness, to check out some of the fine places on Bway.",2
104,1,8/14/2011,90,2,"New York, NY",Shannon D.,0,5.0,896,"this is definitely my favorite dive in the city and its a school crowd. they have a pool table and ive always had fun here - my trashy uni bar and i say that in a good way. come on a thursday or friday.also, i see a lot of reviews saying its all under agers on these nights - i found when i went that the majority of the crowd is composed of 21-25...sure some 19 yr old stragglers but you gotta love em! ok...maybe 20-30% of the crowd",1
105,,8/26/2010,115,,"New York, NY",David C.,25,4.0,51,unassuming pub with a great location.  This place gets crowded on weekends with columbia students.,
106,,6/7/2012,12,,"Park Slope, NY",Ben S.,0,5.0,98,"No frills, no fuss, and no fancy cocktails... just a musty old bar with cheap beer, a pool table, sports on the tube, and adequate space to mingle or sit.  I love happy hour here for the TWO DOLLAR YUENGLING!! The neighborhood just wouldn't be the same without this place.",
107,,5/2/2007,385,11,"Brooklyn, NY",christine h.,0,3.0,64,Sometimes you just want to perve on some college kids. No big deal.,1
108,2,6/11/2007,12,2,"Boulder, CO",Dave B.,0,4.0,20,"Late on a Monday night, I walked up to the unattended bar. One of the people shooting pool looked up, carried his cue over and said, ""yeah, guy?"" Bingo. My kind of dive. Cheap beers, including a bunch of $2 happy hour brews the likes of which I've not seen since moving east. A pool table. A dartboard. TVs with, at this late hour, old 80s movies playing. Also the lowest credit card minimum I've ever seen at a bar in this town -- $10.It was summertime, so students weren't really anywhere to be seen. Maybe a few others in their 20s. BYOWomen.",3
109,2,11/6/2006,18,2,"Austin, TX",Maggie M.,0,4.0,41,"A neighborhood bar so great, I'm horrified that I have lived 2 blocks from it for a year before discovering it. The beer is cheap, the music is pretty good, and the bartenders are friendly. Full of Columbia students on a weekend night, but still remarkably pleasant. I have seen a few small cockroaches on the walls during my visits, but they haven't scared me away yet.",2
110,,1/19/2010,85,,"New York, NY",Paul B.,10,3.0,280,Great local bar for cheap friendly happy hours. You can score 2 dollar pints of red hook during happy hour which is a story that pretty much writes its self.  The place changes significantly when the late night rolls around. Mostly becomes drunk college kids / grad students who didn't feel like making the trek downtown. A great place to have available.,
111,,"3/16/2009
            





Updated review",34,1,"Boston, MA",David Z.,1,4.0,35,"The booze is so cheap. So much of it gets spilled, but thank god for cheap bars, y'know? After a few repeat trials, the crowding and rampant making out and bad movies kinda becomes your thing, regardless of your previous opinion on divey ass places. Perhaps I no longer regret being too lazy to walk to La Negrita. And girls can pretty much expect with certainty to be massively hit on, I think.",1
112,,6/20/2008,0,,"New York, NY",Paul E.,0,4.0,5,"I host a trivia night pub quiz at 1020 every Tuesday night so I am at the 1020 a lot.  It's a great bar, with booths so you can sit with your friends and large tables in the front and back of the joint if you are with a large group.  The beer is dirt cheap for NYC.On the weekends it is full of college kids making it crowded and impossible to play darts.  There is a also a beaten up old pool table that takes quarters to play.  The bartenders are chill and work hard to serve people quickly.  Here is info on the Trivia Night.Every Tuesday at 8pmLive hosted trivia game with a fun, laid back atmosphere. Come in for pub quizzes, prizes, and friendly people! Best of all it's FREE!Win bar tabs! and Junk Food!!!Prizes for 1st, 2nd and third place teams. Prizes for funniest team names and funniest wrong answers.",3
113,,5/8/2009,4,,"Washington, DC",Chris S.,1,3.0,142,Beer selections stinks. This is the hipster hangout. Woopti do.,1
114,,10/10/2011,370,,"Brooklyn, NY",Hayley A.,4,4.0,177,"Yeah, this is one of the only good bars in the neighborhood. And if you go to Barnard or Columbia, you're going to spend 50% of your nightlife time here. It's like some weird magnetic pull - towards the end of my time at the 'nard, we would start out the night saying we wanted to go anywhere BUT 1020...and 3 hours later we would always end up there. The crowd is a pretty nice mix. On Saturday nights it can be overwhelmingly Columbia people, but usually it's a mix of pretty attractive locals and the school crowd. There are definitely underage people (I may or may not have been one of them), but they've gotten stricter about that, and it's never overpowering. The young ones usually camp out in the back near the bathroom for some reason. Yes, the bar is miserable when it's too crowded. But there's often this perfect din where it's crowded but not packed, and there's music going and people playing pool and suddenly you're in the middle of a 2 hour discussion with some random guy about Plato. Or nachos, or something. It doesn't matter. This bar just kind of brings groups together.",
115,,8/4/2006,101,,"Portland, OR",Brittany W.,0,5.0,122,cool atmos...went for a few drinks..college vibe..and CHEEP beer...sounds good to me..the end..,2
116,,1/2/2010,0,,"Los Angeles, CA",G A.,9,4.0,27,Cool atmosphere during the summer and it has super inexpensive drinks making this the spot to be at! Bartenders are really cool. Best thing is that after the bar you can walk right accross the street to gourmet deli and get a cheap samewhich.,
117,2,6/28/2007,267,,"New Haven, CT",Ethan C.,8,5.0,248,"This place is a great neighborhood bar. I've been there twice, once with a large group and once with a couple buddies, and this place is great for either. They have great deals on weekdays, such $3 draft beers and shots. And not just one type of light beer or anything, we're talking quality stuff here: Brooklyn Ale, Yeungleng, Blue Moon, Stella, etc. They have a dart board, pool table, and a couple of tvs. Really great booths along the right side, perfect for you and a couple of friends. With a group, head to the back where you'll find a projection screen, usually showing a sporting event, and a kind of secluded 'VIP' area with low couches and a coffee table. Really great place and I'm definitely going back.",1
118,,4/9/2006,13,,"New York, NY",Dave L.,0,4.0,77,"Beer is always cheap, atmostphere is (almost) always chill, and there's usually a good bad movie playing in the background.  The cute Columbia grad students are a bonus.",
119,,9/30/2007,64,,"New York, NY",Rachel K.,7,4.0,63,"1020 is THE dive bar of the Upper West Side, with cheap drinks, trivia nights, and a big screen TV to top it off in the back. Not to mention it's only two blocks from Columbia Univ. in one direction and only one block from the 110th/Cathedral Pkwy. subway station in the other. This is the perfect place to share a drink with your friends on about almost any night of the week.",
120,,8/24/2008,2,,"New York, NY",Pete r.,0,4.0,12,College bar with pool table and darts. Great drink prices ($3 Brooklyn) and casual atmosphere.Only downside is no kitchen.,
121,,1/22/2011,0,,"New York, NY",Max B.,0,4.0,21,"It's kind of a dive but you can get cheap drinks here, such as several beers costing three dollars a pint. This place fills up with students on the weekend with more students than it can hold. They even go there to study, so I would avoid it during the semesters. There's a pool table too, but you're unlikely to get to it.",
122,,10/2/2011,0,1,"New York, NY",Jacob T.,0,2.0,3,i like playing darts.. I don't like worrying that I'm going to hit an unaccompanied minor with a dart.,1
123,1,4/28/2009,114,1,"Washington, DC",jen f.,0,2.0,271,"if you've ever wanted to watch 'mean streets' projected poorly on a screen while surrounded by 18 year olds drinking tequila and beer at 11pm on a weekday night, then you should come here. otherwise i don't know.",1
124,,4/6/2009,20,,"Seattle, WA",Jeff L.,2,4.0,53,can't go wrong with $3 brooklyn lagers and yuenglings...only been here on tuesday trivia nights...good way to justify drinking on a tuesday...the host is kind of annoying but the trivia is fun...good way to justify reading news about tom brady's baby momma...come early at 8 to get a table and get a team with a clever name together...,1
